session_id,user_id,session_timestamp,duration_minutes,games_played
S_4800617,U_00589,2025-08-30 11:08:22.250225,24.11003092529204,1
S_2979127,U_00589,2025-07-22 11:08:22.250225,11.330829535964053,6
S_8196692,U_00589,2025-07-30 11:08:22.250225,26.58676600426779,3
S_1259678,U_00589,2025-08-11 11:08:22.250225,6.15514323426485,3
S_1322564,U_00589,2025-08-03 11:08:22.250225,18.692423820498227,3
S_4585022,U_00589,2025-08-22 11:08:22.250225,16.430746651460304,5
S_4323671,U_00589,2025-07-28 11:08:22.250225,3.0788714552865994,6
S_1874139,U_00589,2025-07-24 11:08:22.250225,31.816188788828835,5
S_3233445,U_00589,2025-07-29 11:08:22.250225,17.298612950680692,5
S_8805165,U_00589,2025-08-20 11:08:22.250225,23.206250597992167,2
S_7054906,U_00589,2025-08-12 11:08:22.250225,1.761574696118844,5
S_7892924,U_00589,2025-07-25 11:08:22.250225,39.17999565168481,7
S_9891981,U_00589,2025-07-29 11:08:22.250225,26.355199232365514,6
S_1545785,U_00589,2025-08-20 11:08:22.250225,44.74639540391158,3
S_6219528,U_00589,2025-09-22 11:08:22.250225,12.298024662199811,6
S_8283537,U_00589,2025-07-26 11:08:22.250225,34.683499978630664,5
S_9113677,U_00589,2025-07-26 11:08:22.250225,30.451739691964377,3
S_7363624,U_00589,2025-08-18 11:08:22.250225,24.72764687210401,2
S_7430976,U_00589,2025-08-05 11:08:22.250225,6.425336593161115,5
S_4061402,U_00589,2025-08-01 11:08:22.250225,27.60127770563227,5
S_2554457,U_00589,2025-09-08 11:08:22.250225,62.90614464202212,8
S_8418834,U_00590,2025-07-22 12:00:56.165616,27.12342805540151,8
S_7599933,U_00590,2025-07-27 12:00:56.165616,63.95535870174121,6
S_6777243,U_00590,2025-08-15 12:00:56.165616,28.376524403802136,6
S_5885904,U_00590,2025-08-30 12:00:56.165616,11.549614688513259,5
S_8822850,U_00590,2025-07-26 12:00:56.165616,41.49998281816356,9
S_8003701,U_00590,2025-08-03 12:00:56.165616,8.54314390905195,8
S_8982830,U_00590,2025-07-22 12:00:56.165616,19.760284976796463,5
S_9312956,U_00590,2025-08-02 12:00:56.165616,32.18551629360541,5
S_4553326,U_00590,2025-07-26 12:00:56.165616,39.17843670339761,6
S_3791382,U_00590,2025-08-02 12:00:56.165616,44.50985261042501,3
S_9257901,U_00590,2025-08-12 12:00:56.165616,44.32569570192768,3
S_6855213,U_00590,2025-07-23 12:00:56.165616,27.6293751552741,5
S_1176208,U_00590,2025-07-22 12:00:56.165616,61.554785896847605,6
S_8098215,U_00590,2025-08-06 12:00:56.165616,15.414820447884996,3
S_8185455,U_00590,2025-07-23 12:00:56.165616,23.449558682804735,5
S_3834375,U_00590,2025-07-25 12:00:56.165616,47.32530516253112,5
S_6614939,U_00590,2025-08-13 12:00:56.165616,32.11978912023545,3
S_9990323,U_00590,2025-08-03 12:00:56.165616,8.783258524609328,5
S_9794545,U_00590,2025-08-07 12:00:56.165616,10.79932466085319,3
S_4960696,U_00590,2025-07-31 12:00:56.165616,55.934979921972925,3
S_2583823,U_00590,2025-07-31 12:00:56.165616,4.012312879395225,7
S_1758324,U_00590,2025-07-26 12:00:56.165616,21.68843712569716,5
S_8048129,U_00590,2025-07-23 12:00:56.165616,23.687965911823774,7
S_4524533,U_00590,2025-08-01 12:00:56.165616,26.098630359302966,4
S_3999841,U_00590,2025-07-25 12:00:56.165616,40.38552732014398,3
S_2172225,U_00590,2025-08-16 12:00:56.165616,34.10727244558062,5
S_7226544,U_00590,2025-08-08 12:00:56.165616,12.34999412038845,1
S_8372207,U_00590,2025-07-24 12:00:56.165616,14.706196370122122,5
S_5664591,U_00590,2025-07-29 12:00:56.165616,28.143333242888392,5
S_2047849,U_00590,2025-07-23 12:00:56.165616,40.32967027852809,6
S_3959490,U_00590,2025-08-03 12:00:56.165616,6.794666651989572,8
S_2529746,U_00590,2025-08-09 12:00:56.165616,12.489973355140624,3
S_5302340,U_00590,2025-08-12 12:00:56.165616,39.83867504976964,7
S_6823849,U_00590,2025-07-22 12:00:56.165616,11.060040202936227,2
S_1742944,U_00590,2025-08-17 12:00:56.165616,61.3683758827407,7
S_7928556,U_00590,2025-07-31 12:00:56.165616,41.37588575161146,5
S_5398610,U_00590,2025-08-29 12:00:56.165616,0.971208862694907,5
S_7332454,U_00590,2025-07-26 12:00:56.165616,26.626785713912135,9
S_2786598,U_00591,2025-08-02 12:53:30.081008,22.289985470111223,2
S_1995315,U_00591,2025-07-29 12:53:30.081008,50.709404251378544,7
S_9216248,U_00591,2025-07-30 12:53:30.081008,19.122945379879415,5
S_2796720,U_00591,2025-07-28 12:53:30.081008,18.870049414313755,3
S_1717180,U_00591,2025-08-05 12:53:30.081008,26.462953032856014,2
S_1193686,U_00591,2025-07-30 12:53:30.081008,81.24022459018248,7
S_2783000,U_00591,2025-07-24 12:53:30.081008,43.85021423528335,8
S_6836475,U_00591,2025-07-22 12:53:30.081008,43.45574493282733,6
S_7574576,U_00591,2025-07-31 12:53:30.081008,15.227421611396043,6
S_8758851,U_00591,2025-08-19 12:53:30.081008,44.2719776095689,10
S_2342875,U_00591,2025-07-27 12:53:30.081008,12.329695117844635,5
S_8543707,U_00591,2025-08-09 12:53:30.081008,41.93987262465933,1
S_1504992,U_00591,2025-07-23 12:53:30.081008,71.77466692488902,5
S_4573244,U_00591,2025-08-02 12:53:30.081008,8.52678426523422,6
S_3987183,U_00591,2025-07-27 12:53:30.081008,11.081787220734563,2
S_9829000,U_00591,2025-07-26 12:53:30.081008,7.955966092713093,4
S_8993117,U_00591,2025-07-28 12:53:30.081008,8.227614484933069,6
S_3947266,U_00591,2025-07-26 12:53:30.081008,15.888847097426332,5
S_6320198,U_00591,2025-08-03 12:53:30.081008,10.155018069797112,4
S_8268394,U_00591,2025-07-29 12:53:30.081008,27.78723535834747,3
S_3268246,U_00591,2025-08-09 12:53:30.081008,36.55462350406797,4
S_3312644,U_00591,2025-08-19 12:53:30.081008,22.712335768487023,1
S_9235322,U_00591,2025-07-23 12:53:30.081008,21.063501898644883,7
S_3065327,U_00591,2025-07-31 12:53:30.081008,18.379178992644643,5
S_4689897,U_00591,2025-07-31 12:53:30.081008,45.3881352823406,3
S_1236519,U_00591,2025-07-23 12:53:30.081008,58.22440159210234,5
S_6911075,U_00591,2025-08-07 12:53:30.081008,17.673776436629165,4
S_6733951,U_00591,2025-08-07 12:53:30.081008,88.30738664359933,4
S_5576104,U_00591,2025-07-23 12:53:30.081008,17.736713335074185,7
S_1085559,U_00591,2025-07-25 12:53:30.081008,35.76882376782902,8
S_2800131,U_00591,2025-07-25 12:53:30.081008,5.793608616922001,4
S_6336287,U_00591,2025-08-02 12:53:30.081008,27.376274863322347,4
S_8497666,U_00591,2025-07-30 12:53:30.081008,8.803932913522479,6
S_9165287,U_00591,2025-07-22 12:53:30.081008,38.63536180676838,3
S_1344460,U_00591,2025-07-27 12:53:30.081008,34.345834034882806,7
S_6428732,U_00591,2025-07-26 12:53:30.081008,29.97026526996265,6
S_7869122,U_00591,2025-08-01 12:53:30.081008,27.764492074710507,3
S_4660036,U_00591,2025-07-24 12:53:30.081008,54.786210907169675,6
S_3931863,U_00591,2025-08-10 12:53:30.081008,14.060227839397145,2
S_1181193,U_00591,2025-07-24 12:53:30.081008,17.44866705409899,2
S_5554232,U_00591,2025-08-22 12:53:30.081008,7.909428471400063,4
S_9722419,U_00591,2025-08-07 12:53:30.081008,19.956993657035273,5
S_7808264,U_00591,2025-07-27 12:53:30.081008,27.80273138380291,4
S_6443922,U_00592,2025-07-23 13:46:03.996399,14.019308031754926,9
S_6337361,U_00592,2025-08-04 13:46:03.996399,18.950846321617,3
S_4731085,U_00592,2025-07-24 13:46:03.996399,17.80192820312855,4
S_8711109,U_00592,2025-07-24 13:46:03.996399,45.22088468927798,5
S_9293197,U_00592,2025-07-28 13:46:03.996399,11.104023292299598,2
S_2363912,U_00592,2025-08-01 13:46:03.996399,4.642973952020829,6
S_4082474,U_00592,2025-07-25 13:46:03.996399,36.60873363301617,6
S_6418827,U_00592,2025-07-26 13:46:03.996399,22.973666935728893,4
S_3193859,U_00592,2025-08-04 13:46:03.996399,29.12502774030241,4
S_9324431,U_00592,2025-07-26 13:46:03.996399,14.724894240846574,3
S_4511013,U_00592,2025-07-26 13:46:03.996399,17.50622380727924,2
S_1287104,U_00592,2025-08-01 13:46:03.996399,12.052897418304429,11
S_4864648,U_00592,2025-07-23 13:46:03.996399,35.71535786367165,9
S_1578216,U_00592,2025-08-01 13:46:03.996399,29.99373123368406,6
S_4608953,U_00592,2025-07-26 13:46:03.996399,30.175105164915877,5
S_2273428,U_00592,2025-08-22 13:46:03.996399,44.40164973087977,5
S_3017819,U_00592,2025-07-23 13:46:03.996399,29.626078809259816,4
S_1152265,U_00592,2025-07-23 13:46:03.996399,20.022310616543106,6
S_4477627,U_00592,2025-08-02 13:46:03.996399,55.22685637578429,4
S_1979080,U_00592,2025-07-30 13:46:03.996399,31.907922828096563,4
S_4120669,U_00592,2025-07-26 13:46:03.996399,38.89105657343977,5
S_5218337,U_00592,2025-07-25 13:46:03.996399,29.079951567176906,3
S_4186006,U_00592,2025-08-13 13:46:03.996399,4.688784146244693,7
S_7834475,U_00592,2025-08-07 13:46:03.996399,107.14115012018067,6
S_7642702,U_00592,2025-08-10 13:46:03.996399,45.44819215429413,2
S_2057398,U_00592,2025-07-23 13:46:03.996399,39.263262487893485,6
S_1141468,U_00592,2025-07-31 13:46:03.996399,21.507050884087665,6
S_5402713,U_00592,2025-08-18 13:46:03.996399,19.342567715223126,5
S_9304710,U_00592,2025-07-25 13:46:03.996399,13.385092717212222,5
S_2822385,U_00592,2025-07-30 13:46:03.996399,16.30634940769924,5
S_1361533,U_00592,2025-07-26 13:46:03.996399,12.498471035053669,7
S_5949207,U_00592,2025-07-31 13:46:03.996399,12.274527153492794,6
S_8161702,U_00592,2025-07-24 13:46:03.996399,15.276880570035624,5
S_1178578,U_00592,2025-08-07 13:46:03.996399,103.9262649370578,5
S_9521804,U_00593,2025-07-22 14:38:37.911791,30.128878141837358,5
S_2405699,U_00593,2025-07-30 14:38:37.911791,20.058161905663717,5
S_6141335,U_00593,2025-07-26 14:38:37.911791,35.92967827100529,8
S_2268296,U_00593,2025-07-25 14:38:37.911791,7.561354978103803,5
S_1750907,U_00593,2025-08-07 14:38:37.911791,28.555027582513617,6
S_4757126,U_00593,2025-07-23 14:38:37.911791,14.04845294216795,6
S_7579135,U_00593,2025-07-23 14:38:37.911791,15.517957328051928,6
S_8282627,U_00593,2025-07-31 14:38:37.911791,14.000442313594949,5
S_3236467,U_00593,2025-07-28 14:38:37.911791,6.931218619946692,5
S_2115405,U_00593,2025-07-24 14:38:37.911791,11.609716431414464,6
S_8579207,U_00593,2025-07-28 14:38:37.911791,26.22498574358424,7
S_9344446,U_00593,2025-08-17 14:38:37.911791,19.981030972335773,1
S_2383727,U_00593,2025-07-27 14:38:37.911791,8.503731378488851,6
S_9632342,U_00593,2025-07-23 14:38:37.911791,15.762028111100854,7
S_6027480,U_00593,2025-08-12 14:38:37.911791,45.865064261488016,4
S_1703194,U_00593,2025-07-27 14:38:37.911791,51.75967470781111,7
S_8514451,U_00593,2025-07-27 14:38:37.911791,2.457418181802001,10
S_7361152,U_00593,2025-07-24 14:38:37.911791,8.168546065921497,3
S_8296017,U_00593,2025-07-25 14:38:37.911791,15.75465181442603,4
S_5981372,U_00593,2025-07-29 14:38:37.911791,22.981065724596384,5
S_4354485,U_00593,2025-07-23 14:38:37.911791,13.315806582370396,8
S_2988281,U_00593,2025-08-02 14:38:37.911791,21.852014138499836,4
S_7708711,U_00593,2025-07-27 14:38:37.911791,19.912551765586826,5
S_5953081,U_00593,2025-07-23 14:38:37.911791,39.011465688942444,6
S_9707012,U_00593,2025-08-11 14:38:37.911791,26.65395544023921,2
S_7169697,U_00593,2025-07-26 14:38:37.911791,4.99088600199913,3
S_5268484,U_00593,2025-07-28 14:38:37.911791,44.036432600622014,3
S_6559763,U_00593,2025-07-26 14:38:37.911791,18.11750094280154,4
S_4066768,U_00593,2025-07-22 14:38:37.911791,30.0101938539241,7
S_1349490,U_00593,2025-07-25 14:38:37.911791,12.92007225370056,4
S_4542239,U_00593,2025-09-01 14:38:37.911791,18.767272236964065,2
S_9747825,U_00593,2025-07-23 14:38:37.911791,50.340003483321595,6
S_5595675,U_00594,2025-08-03 15:31:11.827182,13.961087343372919,6
S_4473903,U_00594,2025-07-29 15:31:11.827182,6.867272558276457,7
S_5972760,U_00594,2025-07-24 15:31:11.827182,13.60024332490729,4
S_4521085,U_00594,2025-07-26 15:31:11.827182,43.09136469385421,3
S_5870481,U_00594,2025-07-26 15:31:11.827182,27.09016159282555,4
S_2211949,U_00594,2025-08-17 15:31:11.827182,36.392335340935524,4
S_8937700,U_00594,2025-08-03 15:31:11.827182,31.544587185016752,6
S_4657264,U_00594,2025-07-25 15:31:11.827182,1.4713417380660783,4
S_4056837,U_00594,2025-07-26 15:31:11.827182,12.430483331583563,2
S_7189079,U_00594,2025-07-25 15:31:11.827182,45.36245023023847,5
S_1187534,U_00594,2025-07-22 15:31:11.827182,52.88059084163367,1
S_8340950,U_00594,2025-08-11 15:31:11.827182,14.360859442101685,6
S_9655700,U_00594,2025-09-14 15:31:11.827182,68.33704532558373,6
S_4810744,U_00594,2025-07-25 15:31:11.827182,32.977390502591305,7
S_3934659,U_00594,2025-07-26 15:31:11.827182,9.131132596150767,5
S_2574688,U_00594,2025-07-22 15:31:11.827182,52.821910502859005,3
S_8479696,U_00594,2025-08-07 15:31:11.827182,45.26000924878533,6
S_8603013,U_00594,2025-08-07 15:31:11.827182,31.50465767900424,5
S_5054213,U_00594,2025-07-26 15:31:11.827182,41.29933608268382,2
S_7063952,U_00594,2025-07-24 15:31:11.827182,82.01788249072607,7
S_9038083,U_00594,2025-07-26 15:31:11.827182,7.958315350135813,6
S_2189845,U_00594,2025-08-22 15:31:11.827182,4.31133682527376,4
S_7748906,U_00594,2025-07-28 15:31:11.827182,10.25695878253992,7
S_8365245,U_00595,2025-08-18 16:23:45.742574,20.84392084749278,8
S_7640388,U_00595,2025-07-31 16:23:45.742574,13.087834247678416,4
S_4651596,U_00595,2025-07-28 16:23:45.742574,1.4338810198171883,4
S_3324166,U_00595,2025-07-25 16:23:45.742574,5.021533180802041,7
S_1100083,U_00595,2025-07-22 16:23:45.742574,8.717265453359719,8
S_3894034,U_00595,2025-07-27 16:23:45.742574,6.251415999447561,3
S_1133465,U_00595,2025-07-22 16:23:45.742574,8.019501918215335,4
S_5830865,U_00595,2025-08-05 16:23:45.742574,21.288111650545233,4
S_2453956,U_00595,2025-07-22 16:23:45.742574,35.535550367311274,9
S_2798517,U_00595,2025-07-27 16:23:45.742574,4.790550190036643,4
S_6397628,U_00595,2025-07-26 16:23:45.742574,27.687781885554045,8
S_2441269,U_00595,2025-08-02 16:23:45.742574,12.070432062571209,8
S_9298305,U_00595,2025-08-02 16:23:45.742574,36.13456688672129,2
S_2854035,U_00595,2025-07-24 16:23:45.742574,41.279584955681976,5
S_3077334,U_00595,2025-07-24 16:23:45.742574,35.6286789121766,3
S_9888303,U_00595,2025-07-22 16:23:45.742574,38.15651699336212,3
S_7389100,U_00595,2025-07-25 16:23:45.742574,18.23182328499563,7
S_1472369,U_00595,2025-07-28 16:23:45.742574,51.86243442044659,8
S_9062231,U_00595,2025-08-29 16:23:45.742574,74.89669827846922,7
S_3810847,U_00595,2025-08-18 16:23:45.742574,8.792662321994253,4
S_7476486,U_00595,2025-07-22 16:23:45.742574,28.289429760250776,4
S_8023285,U_00595,2025-07-28 16:23:45.742574,16.932189285104396,5
S_2940311,U_00595,2025-07-23 16:23:45.742574,6.721033074296269,11
S_5237825,U_00595,2025-08-02 16:23:45.742574,38.88615130043241,7
S_8529325,U_00595,2025-07-28 16:23:45.742574,21.411852856628332,5
S_5826907,U_00595,2025-07-28 16:23:45.742574,10.828632090405495,7
S_5074862,U_00595,2025-08-02 16:23:45.742574,48.73074411418186,6
S_1648665,U_00595,2025-08-04 16:23:45.742574,30.85682073884669,7
S_8413705,U_00595,2025-07-24 16:23:45.742574,35.46537398997447,4
S_4066373,U_00595,2025-08-21 16:23:45.742574,8.73620705519264,3
S_4747369,U_00596,2025-07-24 17:16:19.657965,23.963998289392617,5
S_9294678,U_00596,2025-09-03 17:16:19.657965,38.43676357302462,6
S_8060517,U_00596,2025-07-31 17:16:19.657965,13.564929645710933,4
S_7397029,U_00596,2025-07-26 17:16:19.657965,13.015352085641078,2
S_1365901,U_00596,2025-08-14 17:16:19.657965,23.99072411874182,5
S_7344115,U_00596,2025-08-04 17:16:19.657965,98.31754123078153,6
S_4848891,U_00596,2025-08-01 17:16:19.657965,28.117720408073442,8
S_5377042,U_00596,2025-07-23 17:16:19.657965,22.250021191725217,2
S_3713559,U_00596,2025-08-17 17:16:19.657965,6.906906307874928,5
S_3051068,U_00596,2025-08-05 17:16:19.657965,25.210719654707887,4
S_3091739,U_00596,2025-07-23 17:16:19.657965,44.700881560533375,6
S_8791010,U_00596,2025-07-28 17:16:19.657965,61.857683640091565,4
S_6834606,U_00596,2025-09-27 17:16:19.657965,15.313710943218283,4
S_2134834,U_00596,2025-07-28 17:16:19.657965,27.306312295441277,7
S_3438817,U_00596,2025-08-06 17:16:19.657965,70.78857076765314,4
S_2268984,U_00596,2025-07-27 17:16:19.657965,8.627204649494145,4
S_9120769,U_00596,2025-07-26 17:16:19.657965,20.580309208683364,6
S_4422146,U_00596,2025-08-03 17:16:19.657965,31.79074202028282,3
S_5973352,U_00596,2025-07-28 17:16:19.657965,78.09519892082297,2
S_2923914,U_00596,2025-07-23 17:16:19.657965,9.402644185967436,5
S_4245809,U_00596,2025-09-12 17:16:19.657965,21.21904806243048,5
S_4259936,U_00596,2025-07-23 17:16:19.657965,2.524687608134671,2
S_6338381,U_00596,2025-07-29 17:16:19.657965,11.543327590194428,7
S_5409621,U_00596,2025-07-22 17:16:19.657965,29.755983621477128,7
S_9895825,U_00596,2025-07-31 17:16:19.657965,53.9495042170348,5
S_9815584,U_00596,2025-07-22 17:16:19.657965,29.373402345240216,7
S_2170511,U_00596,2025-07-26 17:16:19.657965,9.202507193016459,3
S_2159138,U_00596,2025-07-31 17:16:19.657965,20.446152858272512,2
S_8282703,U_00596,2025-07-31 17:16:19.657965,15.71454489273583,2
S_4932588,U_00596,2025-08-04 17:16:19.657965,46.52730839596651,4
S_6445158,U_00596,2025-07-23 17:16:19.657965,10.381326628162977,4
S_1187610,U_00596,2025-08-01 17:16:19.657965,15.939204997047806,7
S_8131990,U_00596,2025-07-23 17:16:19.657965,39.84584015099083,3
S_5055189,U_00596,2025-07-30 17:16:19.657965,32.077170980985336,3
S_9469587,U_00596,2025-07-25 17:16:19.657965,12.763651451734384,3
S_2790511,U_00596,2025-07-22 17:16:19.657965,55.36728599521853,7
S_3670754,U_00596,2025-07-26 17:16:19.657965,14.484943569720688,6
S_9005845,U_00597,2025-08-27 18:08:53.573357,53.41817501198913,5
S_7512525,U_00597,2025-08-02 18:08:53.573357,76.48783490076859,5
S_6985313,U_00597,2025-08-11 18:08:53.573357,10.737958297110843,6
S_6280099,U_00597,2025-07-28 18:08:53.573357,25.7883133929416,3
S_9705480,U_00597,2025-07-22 18:08:53.573357,22.631669573576893,4
S_8690007,U_00597,2025-08-18 18:08:53.573357,29.5844137694901,5
S_2596717,U_00597,2025-07-29 18:08:53.573357,31.96227649014425,4
S_3648276,U_00597,2025-08-09 18:08:53.573357,42.786787820071694,5
S_4792725,U_00597,2025-08-27 18:08:53.573357,23.79587650589845,3
S_1773159,U_00597,2025-07-25 18:08:53.573357,28.087155660428536,3
S_5263932,U_00597,2025-07-29 18:08:53.573357,13.891331453076917,3
S_9635834,U_00597,2025-07-28 18:08:53.573357,15.778072126912686,5
S_8000113,U_00597,2025-08-03 18:08:53.573357,17.03575319548417,6
S_9602725,U_00597,2025-08-02 18:08:53.573357,33.344800109067535,3
S_1200637,U_00597,2025-08-06 18:08:53.573357,6.378487864234871,4
S_5305450,U_00597,2025-08-11 18:08:53.573357,14.234086586951916,12
S_9010765,U_00597,2025-07-24 18:08:53.573357,37.31596016215639,5
S_3662567,U_00597,2025-08-01 18:08:53.573357,16.34498944164671,11
S_8465588,U_00597,2025-07-25 18:08:53.573357,16.61042556237968,6
S_8283483,U_00597,2025-08-27 18:08:53.573357,38.12821039176988,3
S_6727941,U_00597,2025-07-24 18:08:53.573357,8.474437362235372,7
S_2024893,U_00597,2025-08-03 18:08:53.573357,16.452473758590966,7
S_8991422,U_00597,2025-07-25 18:08:53.573357,39.96470873228019,2
S_9925393,U_00597,2025-07-28 18:08:53.573357,36.1951781728393,9
S_8893638,U_00597,2025-07-25 18:08:53.573357,13.184214518385323,6
S_1293199,U_00597,2025-07-25 18:08:53.573357,15.611435519269664,2
S_3603063,U_00597,2025-07-24 18:08:53.573357,32.01694851279318,4
S_7240973,U_00598,2025-07-28 19:01:27.488748,42.28575715275083,4
S_1512995,U_00598,2025-07-22 19:01:27.488748,26.305304355166594,2
S_6311517,U_00599,2025-08-13 19:54:01.404140,63.60134095442101,4
S_2400892,U_00599,2025-08-24 19:54:01.404140,23.20471198228532,3
S_8610359,U_00599,2025-07-30 19:54:01.404140,18.668259485768914,9
S_4591364,U_00599,2025-07-24 19:54:01.404140,18.359224505667072,8
S_2664663,U_00599,2025-08-08 19:54:01.404140,82.720452983228,3
S_9199972,U_00599,2025-08-07 19:54:01.404140,14.938023151634857,4
S_7793555,U_00599,2025-08-11 19:54:01.404140,15.556892738578657,3
S_4919734,U_00599,2025-08-09 19:54:01.404140,4.663215191402336,2
S_2832459,U_00599,2025-08-18 19:54:01.404140,54.79563016729117,1
S_1495299,U_00599,2025-07-23 19:54:01.404140,49.91877547191179,9
S_2021673,U_00599,2025-08-10 19:54:01.404140,19.91390693673401,5
S_2781631,U_00599,2025-07-30 19:54:01.404140,45.149378910683524,2
S_4677435,U_00599,2025-07-31 19:54:01.404140,21.85370396187426,6
S_1053433,U_00599,2025-08-01 19:54:01.404140,44.44016137129329,6
